Row,Project_Name,URL,New URL,Class,Test,Content,Detected
-1,Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/clients/client_http_test.py,https://raw.githubusercontent.com/bennymeg/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/clients/client_test.py,TestUdpClientApiMethods,testGetMotorRegisterRange,"def testGetMotorRegisterRange(self):
        self.client = HttpClient('localhost')
        self.assertIsNotNone(self.client.getMotorRegisterRange('base', 'goal_position'))

    ",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,,testAddCommand,"def testAddCommand(self):
        self.builder.addCommand('get')
        self.assertEqual(self.builder.cmd, 'get')

    ",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,,testAddArgument,"def testAddArgument(self):
        self.builder.addArgument('base')
        self.assertEqual(self.builder.args, ['base'])

    ",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,,testAddArguments,"def testAddArguments(self):
        self.builder.addArguments('base', 'top')
        self.assertEqual(self.builder.args, ['base', 'top'])

    ",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,,testAddParameter,"def testAddParameter(self):
        self.builder.addParameter('play')
        self.builder.addParameter('-pause')
        self.builder.addParameter('--stop')
        self.assertEqual(self.builder.params, ['--play', '--pause', '--stop'])

    ",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,,testAddParameters,"def testAddParameters(self):
        self.builder.addParameters('play', '-pause', '--stop')
        self.assertEqual(self.builder.params, ['--play', '--pause', '--stop'])

    ",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,,testAddKeyValuePair,"def testAddKeyValuePair(self):
        self.builder.addKeyValuePair('speed', '5')
        self.assertDictEqual(self.builder.keys, {'speed': '5'})

    ",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_builder_test.py,,testBuild,"def testBuild(self):
        packet = self.builder.addCommand('get').addParameter('help').build()
        packetFactory = PacketFactory()
        self.assertEqual(packet, packetFactory.getPacket('localhost', 5555, 'cmd/json/get?--help'))


",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_http_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_http_test.py,,testSend,"def testSend(self):
        packetFactory = PacketFactory()
        packet = packetFactory.getPacket('localhost', 5555, 'cmd/json/help')
        self.assertIsNotNone(packet.send())


",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_tcp_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_tcp_test.py,,testSend,"def testSend(self):
        packetFactory = PacketFactory()
        packet = packetFactory.getPacket('localhost', 5050, 'cmd/json/help', protocol='tcp')
        self.assertIsNotNone(packet.send())


",False
-1,Butter.MAS.PythonAPI,https://github.com/butter-robotics/Butter.MAS.PythonAPI/blob/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_udp_test.py,https://raw.githubusercontent.com/butter-robotics/Butter.MAS.PythonAPI/f86ebe75df3826f62a268645cdbe4400b43fab07/butter/mas/tests/packets/packet_udp_test.py,,testSend,"def testSend(self):
        packetFactory = PacketFactory()
        packet = packetFactory.getPacket('localhost', 5000, 'cmd/json/help', protocol='udp')
        self.assertIsNotNone(packet.send())


",False
87,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregated_delitem_method,"def test_aggregated_delitem_method(mocked_aggregated):
    """"""Test FlaskMultiRedis aggregated __delitem__ method.""""""

    del(mocked_aggregated['name'])
    for node in mocked_aggregated._aggregator._redis_nodes:
        assert not hasattr(node, 'name')
    mocked_aggregated._aggregator._redis_nodes = []
    del(mocked_aggregated['name'])
",True
88,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregated_getitem_method,"def test_aggregated_getitem_method(mocked_aggregated):
    """"""Test FlaskMultiRedis aggregated __getitem__ method.""""""

    assert mocked_aggregated['pattern'] == 'node2'
    mocked_aggregated._aggregator._redis_nodes = []
    assert mocked_aggregated['pattern'] is None


",True
89,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregated_setitem_method,"def test_aggregated_setitem_method(mocked_aggregated):
    """"""Test FlaskMultiRedis aggregated __setitem__ method.""""""

    mocked_aggregated['name'] = 'node0'
    nodes = mocked_aggregated._aggregator._redis_nodes
    assert [x.name for x in nodes] == ['node0', 'node0', 'node0']
    mocked_aggregated._aggregator._redis_nodes = []
    mocked_aggregated['name'] = 'node0'


",True
90,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregator_delete_method,"def test_aggregator_delete_method(mocked_aggregated):
    """"""Test aggregator delete method.""""""

    res = mocked_aggregated.delete('pattern')
    assert type(res) is int
    for node in mocked_aggregated._aggregator._redis_nodes:
        assert not hasattr(node, 'name')


",True
91,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregator_get_method,"def test_aggregator_get_method(mocked_aggregated):
    """"""Test aggregator get method.""""""

    assert mocked_aggregated.get('pattern') == 'node2'


",True
92,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregator_keys_method,"def test_aggregator_keys_method(mocked_aggregated):
    """"""Test aggregator keys method.""""""

    assert mocked_aggregated.keys('pattern') == ['node3', 'pattern']


",True
93,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregator_keys_method_with_empty_nodes,"def test_aggregator_keys_method_with_empty_nodes(mocked_aggregated):
    """"""Test aggregator keys method with empty nodes.""""""

    assert mocked_aggregated.keys('empty') == []


",True
94,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregator_scan_iter_method,"def test_aggregator_scan_iter_method(mocked_aggregated):
    """"""Test aggregator scan_iter method.""""""

    for node in mocked_aggregated._aggregator._redis_nodes:
        node.set('value', 'pattern')
    results = [x for x in mocked_aggregated.scan_iter('value')]
    assert results == ['pattern', 'pattern', 'pattern']


",True
95,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregator_set_method,"def test_aggregator_set_method(mocked_aggregated):
    """"""Test aggregator set method.""""""

    res = mocked_aggregated.set('value', 'pattern')
    assert res is True
    for node in mocked_aggregated._aggregator._redis_nodes:
        assert node.value == 'pattern'


",True
96,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_aggregator_strategy,"def test_aggregator_strategy(aggregated):
    """"""Test that a constructor with aggregate strategy will initialize
    the connection.""""""
    assert aggregated._redis_client is not None
    assert hasattr(aggregated._redis_client, 'connection_pool')
    assert hasattr(aggregated._app, 'extensions')
    assert 'redis' in aggregated._app.extensions
    assert aggregated._app.extensions['redis'] == aggregated


",True
97,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_attributes_transmission_from_aggregated_node,"def test_attributes_transmission_from_aggregated_node(aggregated):
    """"""Test that attributes from aggregated nodes are
    available directly from FlaskMultiRedis object.""""""

    node = aggregated._aggregator._redis_nodes[0]
    assert aggregated.connection_pool is node.connection_pool


",True
98,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_attributes_transmission_from_loadbalanced_node,"def test_attributes_transmission_from_loadbalanced_node(loadbalanced):
    """"""Test that attributes from loadbalanced nodes are
    available directly from FlaskMultiRedis object.""""""

    node = loadbalanced._redis_nodes[0]
    assert loadbalanced.connection_pool is node.connection_pool


",True
99,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_attributes_transmission_if_aggregated_has_no_host,"def test_attributes_transmission_if_aggregated_has_no_host(aggregated):
    """"""Test that attributes transmission return None if Aggregator
    has an empty node list.""""""
    aggregated._aggregator._redis_nodes = []
    assert aggregated._redis_client is None


",True
100,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_constructor,"def test_constructor(loadbalanced):
    """"""Test that a constructor with app instance will initialize the
    connection.""""""
    assert loadbalanced._redis_client is not None
    assert hasattr(loadbalanced._redis_client, 'connection_pool')
    assert hasattr(loadbalanced._app, 'extensions')
    assert 'redis' in loadbalanced._app.extensions
    assert loadbalanced._app.extensions['redis'] is loadbalanced


",True
101,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_custom_default_config,"def test_custom_default_config(app_custom_default):
    """"""Test that we can pass a custom default configuration.""""""

    redis = FlaskMultiRedis(app_custom_default)
    assert redis.connection_pool.connection_kwargs['port'] == 16379
    assert redis.connection_pool.connection_kwargs['db'] == 9
    assert redis.connection_pool.connection_kwargs['password'] == 'password'
    assert redis.connection_pool.connection_kwargs['socket_timeout'] == 2


",True
102,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_custom_default_ssl,"def test_custom_default_ssl(app_custom_default_ssl):
    """"""Test that we can pass a custom default ssl configuration.""""""

    redis = FlaskMultiRedis(app_custom_default_ssl)
    kwargs = redis.connection_pool.connection_kwargs
    assert kwargs['ssl_keyfile'] == 'ssl/rediskey.pem'
    assert kwargs['ssl_certfile'] == 'ssl/rediscert.pem'
    assert kwargs['ssl_ca_certs'] == 'ssl/rediscert.pem'
    assert kwargs['ssl_cert_reqs'] == 'required'


",True
103,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_custom_node,"def test_custom_node(app_custom_node):
    """"""Test that we can pass a custom node configuration.""""""

    redis = FlaskMultiRedis(app_custom_node)
    kwargs = redis.connection_pool.connection_kwargs
    assert kwargs['port'] == 16379
    assert kwargs['db'] == 9
    assert kwargs['password'] == 'password'
    assert kwargs['socket_timeout'] == 2
    assert kwargs['ssl_keyfile'] == 'ssl/rediskey.pem'
    assert kwargs['ssl_certfile'] == 'ssl/rediscert.pem'
    assert kwargs['ssl_ca_certs'] == 'ssl/rediscert.pem'
    assert kwargs['ssl_cert_reqs'] == 'required'


",True
104,flask-multi-redis,https://github.com/max-k/flask-multi-redis/blob/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,https://raw.githubusercontent.com/max-k/flask-multi-redis/fa781d3598448a6429309a686de9a8adb53f9f34/test/integration/test_flask_multi_redis.py,,test_custom_prefix,"def test_custom_prefix(app):
    """"""Test that config prefixes enable distinct connections.""""""
    app.config['DBA_NODES'] = [{'host': 'localhost', 'db': 1}]
    app.config['DBB_NODES'] = [{'host': 'localhost', 'db': 2}]
    redis_a = FlaskMultiRedis(app, config_prefix='DBA')
    redis_b = FlaskMultiRedis(app, config_prefix='DBB')
    assert redis_a.connection_pool.connection_kwargs['db'] == 1
    assert redis_b.connection_pool.connection_kwargs['db'] == 2


",True
